weekday,duration,tpep_pickup_datetime,PULocationID
0,254.0,07/05/2021 12:00:49 AM,161
0,348.0,07/05/2021 12:19:32 AM,161
0,399.0,07/05/2021 12:11:25 AM,161
0,604.0,07/05/2021 12:32:55 AM,161
0,459.0,07/05/2021 12:21:39 AM,161
0,808.0,07/05/2021 12:15:54 AM,161
0,711.0,07/05/2021 12:04:58 AM,161
0,793.0,07/05/2021 12:35:20 AM,161
0,461.0,07/05/2021 12:46:08 AM,161
0,522.0,07/05/2021 12:14:36 AM,161
0,1214.0,07/05/2021 12:10:13 AM,161
0,1371.0,07/05/2021 12:53:54 AM,161
0,613.0,07/05/2021 12:26:25 AM,161
0,170.0,07/05/2021 12:20:40 AM,161
0,1029.0,07/05/2021 12:35:26 AM,161
0,264.0,07/05/2021 12:08:28 AM,161
0,109.0,07/05/2021 12:53:19 AM,161
0,1207.0,07/05/2021 12:08:17 AM,161
0,175.0,07/05/2021 12:55:44 AM,161
0,430.0,07/05/2021 12:38:13 AM,161
0,319.0,07/05/2021 12:13:39 AM,161
0,360.0,07/05/2021 12:20:39 AM,161
0,460.0,07/05/2021 12:00:30 AM,161
0,378.0,07/05/2021 01:14:55 AM,161
0,2048.0,07/05/2021 01:22:55 AM,161
0,287.0,07/05/2021 01:11:48 AM,161
0,356.0,07/05/2021 01:52:43 AM,161
0,389.0,07/05/2021 01:22:47 AM,161
0,1693.0,07/05/2021 01:18:27 AM,161
0,119.0,07/05/2021 01:51:59 AM,161
0,604.0,07/05/2021 01:29:54 AM,161
0,57.0,07/05/2021 01:37:30 AM,161
0,329.0,07/05/2021 01:05:38 AM,161
0,1106.0,07/05/2021 01:01:43 AM,161
0,599.0,07/05/2021 01:26:16 AM,161
0,1785.0,07/05/2021 01:09:30 AM,161
0,292.0,07/05/2021 01:19:51 AM,161
0,155.0,07/05/2021 02:35:34 AM,161
0,149.0,07/05/2021 02:19:48 AM,161
0,250.0,07/05/2021 02:46:35 AM,161
0,1539.0,07/05/2021 02:55:42 AM,161
0,590.0,07/05/2021 02:01:32 AM,161
0,893.0,07/05/2021 02:22:49 AM,161
0,6.0,07/05/2021 02:07:31 AM,161
0,429.0,07/05/2021 03:57:52 AM,161
0,12.0,07/05/2021 03:07:08 AM,161
0,1570.0,07/05/2021 04:13:57 AM,161
0,1338.0,07/05/2021 05:34:02 AM,161
0,478.0,07/05/2021 05:18:31 AM,161
0,1759.0,07/05/2021 05:56:49 AM,161
0,1580.0,07/05/2021 05:49:14 AM,161
0,352.0,07/05/2021 05:53:36 AM,161
0,433.0,07/05/2021 06:58:13 AM,161
0,2424.0,07/05/2021 06:42:41 AM,161
0,245.0,07/05/2021 06:18:50 AM,161
0,517.0,07/05/2021 06:57:33 AM,161
0,1475.0,07/05/2021 06:04:59 AM,161
0,628.0,07/05/2021 06:00:44 AM,161
0,1040.0,07/05/2021 06:01:35 AM,161
0,993.0,07/05/2021 06:54:51 AM,161
0,554.0,07/05/2021 06:15:12 AM,161
0,1570.0,07/05/2021 06:53:07 AM,161
0,1560.0,07/05/2021 06:24:29 AM,161
0,307.0,07/05/2021 07:03:57 AM,161
0,503.0,07/05/2021 07:06:19 AM,161
0,707.0,07/05/2021 07:04:16 AM,161
0,153.0,07/05/2021 07:51:06 AM,161
0,167.0,07/05/2021 07:56:01 AM,161
0,388.0,07/05/2021 07:26:29 AM,161
0,372.0,07/05/2021 07:00:06 AM,161
0,1463.0,07/05/2021 06:10:05 AM,161
0,5.0,07/05/2021 07:08:46 AM,161
0,830.0,07/05/2021 07:56:30 AM,161
0,445.0,07/05/2021 07:11:25 AM,161
0,347.0,07/05/2021 07:46:08 AM,161
0,884.0,07/05/2021 08:54:14 AM,161
0,248.0,07/05/2021 08:21:36 AM,161
0,1431.0,07/05/2021 08:09:24 AM,161
0,677.0,07/05/2021 08:13:53 AM,161
0,308.0,07/05/2021 08:14:08 AM,161
0,917.0,07/05/2021 08:05:34 AM,161
0,451.0,07/05/2021 08:39:29 AM,161
0,1033.0,07/05/2021 08:05:18 AM,161
0,532.0,07/05/2021 08:48:01 AM,161
0,439.0,07/05/2021 08:13:32 AM,161
0,912.0,07/05/2021 08:58:49 AM,161
0,194.0,07/05/2021 08:29:18 AM,161
0,462.0,07/05/2021 08:59:28 AM,161
0,276.0,07/05/2021 08:45:35 AM,161
0,205.0,07/05/2021 08:12:58 AM,161
0,412.0,07/05/2021 08:20:36 AM,161
0,1404.0,07/05/2021 08:43:35 AM,161
0,1212.0,07/05/2021 08:32:30 AM,161
0,481.0,07/05/2021 09:29:16 AM,161
0,261.0,07/05/2021 09:46:31 AM,161
0,570.0,07/05/2021 09:59:03 AM,161
0,196.0,07/05/2021 09:55:50 AM,161
0,1114.0,07/05/2021 09:02:56 AM,161
0,236.0,07/05/2021 09:48:00 AM,161
0,1143.0,07/05/2021 09:58:50 AM,161
0,246.0,07/05/2021 09:45:44 AM,161
0,1331.0,07/05/2021 09:00:32 AM,161
0,312.0,07/05/2021 09:05:52 AM,161
0,2119.0,07/05/2021 09:39:41 AM,161
0,317.0,07/05/2021 09:50:47 AM,161
0,652.0,07/05/2021 09:30:20 AM,161
