weekday,duration,start_zoneID,started_at
0,755.0,234,2021-07-12 17:28:39
0,611.0,234,2021-07-12 18:32:42
0,1017.0,234,2021-07-05 14:08:57
0,138.0,234,2021-07-19 23:17:15
0,146.0,234,2021-07-26 16:50:08
0,154.0,234,2021-07-26 19:38:59
0,350.0,234,2021-07-12 14:10:43
0,419.0,234,2021-07-12 10:48:27
0,1472.0,234,2021-07-19 10:10:03
0,656.0,234,2021-07-19 06:53:06
0,605.0,234,2021-07-12 06:59:33
0,436.0,234,2021-07-12 16:47:02
0,485.0,234,2021-07-26 13:00:07
0,2096.0,234,2021-07-05 18:00:09
0,288.0,234,2021-07-26 19:37:48
0,115.0,234,2021-07-19 04:52:56
0,184.0,234,2021-07-19 04:24:14
0,167.0,234,2021-07-19 05:01:28
0,116.0,234,2021-07-19 04:48:24
0,110.0,234,2021-07-19 05:08:42
0,143.0,234,2021-07-19 04:29:42
0,124.0,234,2021-07-19 04:43:03
0,110.0,234,2021-07-19 04:56:46
0,413.0,234,2021-07-19 15:53:17
0,280.0,234,2021-07-12 18:58:04
0,646.0,234,2021-07-19 13:52:54
0,642.0,234,2021-07-19 22:24:35
0,5521.0,234,2021-07-12 14:39:56
0,3416.0,234,2021-07-05 13:00:17
0,775.0,234,2021-07-05 21:18:25
0,187.0,234,2021-07-19 18:16:30
0,406.0,234,2021-07-05 18:17:27
0,333.0,234,2021-07-12 18:28:09
0,317.0,234,2021-07-12 08:16:19
0,248.0,234,2021-07-12 21:22:18
0,567.0,234,2021-07-05 12:53:19
0,240.0,234,2021-07-19 07:29:16
0,8613.0,234,2021-07-05 12:23:12
0,1273.0,234,2021-07-12 17:45:06
0,1684.0,234,2021-07-05 17:01:32
0,699.0,234,2021-07-19 08:12:48
0,136.0,234,2021-07-26 15:59:43
0,791.0,234,2021-07-05 16:16:20
0,271.0,234,2021-07-12 14:04:22
0,599.0,234,2021-07-19 17:16:18
0,570.0,234,2021-07-05 12:59:20
0,802.0,234,2021-07-19 20:12:30
