weekday,duration,start_zoneID,started_at
0,312.0,158,2021-07-19 09:26:59
0,245.0,158,2021-07-19 16:29:50
0,240.0,158,2021-07-12 09:31:46
0,968.0,158,2021-07-26 08:02:49
0,531.0,158,2021-07-05 18:03:15
0,519.0,158,2021-07-05 16:55:32
0,1464.0,158,2021-07-26 17:00:34
0,332.0,158,2021-07-05 08:17:28
0,259.0,158,2021-07-26 18:02:18
0,486.0,158,2021-07-26 14:53:29
0,461.0,158,2021-07-19 09:15:07
0,3631.0,158,2021-07-19 11:38:02
0,495.0,158,2021-07-12 14:27:31
0,584.0,158,2021-07-26 17:59:04
0,898.0,158,2021-07-05 15:13:43
0,1305.0,158,2021-07-05 14:25:27
0,87.0,158,2021-07-19 19:30:10
0,805.0,158,2021-07-26 00:16:39
0,923.0,158,2021-07-26 00:15:08
0,4385.0,158,2021-07-26 13:56:25
0,363.0,158,2021-07-26 14:32:12
0,604.0,158,2021-07-12 09:56:47
0,2141.0,158,2021-07-05 20:28:20
0,1210.0,158,2021-07-05 08:28:28
0,515.0,158,2021-07-19 20:11:47
0,652.0,158,2021-07-19 22:33:30
0,433.0,158,2021-07-26 01:28:09
0,749.0,158,2021-07-19 19:50:45
0,755.0,158,2021-07-26 20:44:01
0,750.0,158,2021-07-12 12:21:06
0,545.0,158,2021-07-26 21:45:43
0,320.0,158,2021-07-26 06:45:11
0,629.0,158,2021-07-19 07:45:37
0,745.0,158,2021-07-05 18:37:53
0,1686.0,158,2021-07-26 14:00:25
0,486.0,158,2021-07-26 16:09:07
0,271.0,158,2021-07-26 23:12:54
0,566.0,158,2021-07-26 16:07:47
0,2565.0,158,2021-07-19 17:40:06
0,966.0,158,2021-07-26 10:18:23
0,384.0,158,2021-07-05 19:49:40
0,77437.0,158,2021-07-12 19:52:27
0,220.0,158,2021-07-12 13:33:58
0,2682.0,158,2021-07-05 15:57:25
0,11231.0,158,2021-07-12 19:16:08
0,209.0,158,2021-07-26 08:24:41
0,136.0,158,2021-07-26 19:35:40
0,98.0,158,2021-07-26 18:31:30
0,690.0,158,2021-07-05 12:38:13
0,692.0,158,2021-07-05 12:38:11
0,1648.0,158,2021-07-12 20:01:14
0,4303.0,158,2021-07-05 19:04:53
0,1471.0,158,2021-07-19 22:13:07
0,1756.0,158,2021-07-19 20:46:44
0,1720.0,158,2021-07-19 20:47:10
0,1277.0,158,2021-07-19 16:03:32
0,2812.0,158,2021-07-05 12:24:57
0,1008.0,158,2021-07-05 11:57:11
0,757.0,158,2021-07-26 18:19:08
0,1277.0,158,2021-07-19 16:02:59
0,714.0,158,2021-07-19 16:17:19
